"","longitude","latitude","time"
"16707",127.074540572364,37.6073640921197,53.77
"16708",127.312563526636,36.6883164542348,34.91
"16709",126.414443100901,36.7108028723208,23.77
"16710",128.091439599016,36.1057893666912,38.06
"16711",127.026472753545,36.4193932918521,38.11
"16712",126.904586457765,35.8642939258705,35.47
"16713",127.13433970985,36.9752434623816,55.04
"16714",126.946179997907,35.0128486243641,24.18
"16715",127.305452291371,37.2979312707087,34.53
"16716",129.035903793733,35.2147844859911,48.36
"16717",128.70792603389,35.7991913328927,0.42
"16718",126.919150540558,37.2775695608382,4.24
"16719",127.074540572364,37.6073640921197,11.85
"16720",127.231941969872,37.9382663858933,58.95
"16721",127.074540572364,37.6073640921197,30.96
"16722",129.035903793733,35.2147844859911,24.37
"16723",126.688161583043,37.5851726473766,4.19
"16724",129.325693691113,35.4863823411071,21.1
"16725",126.904586457765,35.8642939258705,44.14
"16726",126.919150540558,37.2775695608382,9.71
"16727",126.783071238641,35.3029102840127,39.31
"16728",107.02244037789,47.9638961380259,38.86
"16729",107.02244037789,47.9638961380259,21.13
"16730",90.0187170038756,48.9880647290166,0.12
"16731",107.02244037789,47.9638961380259,20.12
"16732",112.002009900542,43.7156323664454,55.51
"16733",112.002009900542,43.7156323664454,55.51
"16734",107.02244037789,47.9638961380259,7.56
"16735",113.40297046597,46.2440006039058,49.92
"16736",35.4731964674338,31.6906306921966,26.35
"16737",35.4731964674338,31.6906306921966,26.35
"16738",35.4731964674338,31.6906306921966,26.35
"16739",35.4731964674338,31.6906306921966,12
"16740",35.4731964674338,31.6906306921966,12
"16741",35.4731964674338,31.6906306921966,12
"16742",34.1731531134189,31.4198038233793,23.73
"16743",34.1731531134189,31.4198038233793,23.73
"16744",34.1731531134189,31.4198038233793,23.73
"16745",35.022242872808,31.8936687480791,6.64
"16746",35.022242872808,31.8936687480791,6.64
"16747",35.0490057849393,31.4561856885852,55.63
"16748",35.0490057849393,31.4561856885852,55.63
"16749",34.9952435014214,32.3308389447045,33.04
"16750",34.9952435014214,32.3308389447045,33.04
"16751",34.9952435014214,32.3308389447045,53.92
"16752",34.9952435014214,32.3308389447045,53.92
"16753",35.022242872808,31.8936687480791,45.85
"16754",35.022242872808,31.8936687480791,45.85
"16755",34.597188695113,31.6577588464148,31.59
"16756",34.597188695113,31.6577588464148,31.59
"16757",35.4482723727843,32.1275009368937,38.73
"16758",35.4482723727843,32.1275009368937,38.73
"16759",35.4482723727843,32.1275009368937,25.64
"16760",35.4482723727843,32.1275009368937,25.64
"16761",35.022242872808,31.8936687480791,48.39
"16762",35.022242872808,31.8936687480791,48.39
"16763",34.597188695113,31.6577588464148,6.82
"16764",34.597188695113,31.6577588464148,6.82
"16765",34.597188695113,31.6577588464148,1.47
"16766",34.597188695113,31.6577588464148,1.47
"16767",35.022242872808,31.8936687480791,0.52
"16768",35.022242872808,31.8936687480791,0.52
"16769",35.4482723727843,32.1275009368937,27.49
"16770",35.4482723727843,32.1275009368937,27.49
"16771",34.9952435014214,32.3308389447045,12.43
"16772",34.9952435014214,32.3308389447045,12.43
"16773",36.2382968493781,33.8929405104827,46.56
"16774",36.2382968493781,33.8929405104827,46.56
"16775",36.6526470565091,34.5509892010014,1.18
"16776",36.6526470565091,34.5509892010014,1.18
"16777",36.2382968493781,33.8929405104827,41.01
"16778",36.2382968493781,33.8929405104827,41.01
"16779",35.7808618435935,34.1000215077655,13.45
"16780",35.8284678295206,33.2305416354692,19.26
"16781",35.8284678295206,33.2305416354692,19.26
"16782",35.8284678295206,33.2305416354692,19.26
"16783",35.3463401232148,33.8711154320802,30.8
"16784",35.3721645376225,33.4358921859654,56.99
"16785",35.3721645376225,33.4358921859654,56.99
"16786",36.6526470565091,34.5509892010014,35.43
"16787",36.6526470565091,34.5509892010014,35.43
"16788",36.2382968493781,33.8929405104827,0.99
"16789",36.2382968493781,33.8929405104827,0.99
"16790",35.3977593671826,33.0001820288437,24.33
"16791",35.3977593671826,33.0001820288437,24.33
"16792",35.8047713082832,33.665536114062,42.5
"16793",35.8047713082832,33.665536114062,42.5
"16794",36.2600842657794,33.4586947977033,35.67
"16795",35.8047713082832,33.665536114062,3.6
"16796",35.8047713082832,33.665536114062,3.6
"16797",37.0345173286356,36.0653058797401,50.08
"16798",36.3030811180977,32.5888074975547,28.85
"16799",36.3030811180977,32.5888074975547,28.85
"16800",36.1717472086472,35.1922968669511,6.72
"16801",38.8355222645576,36.0650146323497,32.75
"16802",36.1717472086472,35.1922968669511,40.11
"16803",37.0345173286356,36.0653058797401,41.14
"16804",36.2600842657794,33.4586947977033,4.97
"16805",36.3242956317147,32.1532652299452,15.85
"16806",36.3242956317147,32.1532652299452,15.85
"16807",41.054934339581,34.5396034325293,38.37
"16808",41.054934339581,34.5396034325293,38.37
"16809",35.7567365599427,34.53394860858,24.2
"16810",35.7567365599427,34.53394860858,24.2
"16811",37.0345173286356,36.0653058797401,38.04
"16812",37.4784424268202,36.2822418549015,40.82
"16813",35.7567365599427,34.53394860858,18.86
"16814",35.7567365599427,34.53394860858,18.86
"16815",41.496430750141,36.8602933728038,8.81
"16816",41.496430750141,36.8602933728038,8.81
"16817",37.4950344628442,35.8531001897703,54.78
"16818",38.38107786387,36.2814979032158,46.42
"16819",37.0157458104653,36.4946110877652,43.45
"16820",37.0157458104653,36.4946110877652,43.45
"16821",42.3827135070046,37.2478668133334,40.91
"16822",42.3827135070046,37.2478668133334,40.91
"16823",42.3827135070046,37.2478668133334,40.91
"16824",40.6089656009769,36.886130319076,31.99
"16825",40.6089656009769,36.886130319076,31.99
"16826",36.6324182556457,34.9832998837238,35.26
"16827",40.6135069888725,36.0382942504658,41.04
"16828",37.0157458104653,36.4946110877652,47.98
"16829",37.0157458104653,36.4946110877652,47.98
"16830",36.2600842657794,33.4586947977033,38.63
"16831",35.8519542320881,32.7950876265218,0.6
"16832",35.8519542320881,32.7950876265218,0.6
"16833",35.8519542320881,32.7950876265218,0.6
"16834",37.0345173286356,36.0653058797401,19.31
"16835",41.0534163672122,37.0851177871287,11.16
"16836",41.0534163672122,37.0851177871287,11.16
"16837",36.5706175505667,36.2761477946031,10.43
"16838",36.5706175505667,36.2761477946031,10.43
"16839",36.3242956317147,32.1532652299452,46.65
"16840",36.3242956317147,32.1532652299452,46.65
"16841",36.5914060439366,35.8459265352617,2.8
"16842",36.2600842657794,33.4586947977033,57.13
"16843",37.4784424268202,36.2822418549015,9.86
"16844",36.1941309989738,34.7597901725615,44.43
"16845",36.1941309989738,34.7597901725615,44.43
"16846",36.6526470565091,34.5509892010014,3.93
"16847",36.6526470565091,34.5509892010014,3.93
"16848",36.6526470565091,34.5509892010014,52.78
"16849",36.6526470565091,34.5509892010014,52.78
"16850",36.1263641403978,36.0552339753313,28.97
"16851",36.1263641403978,36.0552339753313,28.97
"16852",36.5706175505667,36.2761477946031,58.55
"16853",36.5706175505667,36.2761477946031,58.55
"16854",36.2600842657794,33.4586947977033,1.53
"16855",35.7078267732566,35.3999330260073,59.04
"16856",37.0345173286356,36.0653058797401,32.21
"16857",36.2600842657794,33.4586947977033,2.66
"16858",40.6066636693795,37.3088379539462,48.87
"16859",40.6066636693795,37.3088379539462,48.87
"16860",36.5914060439366,35.8459265352617,55
"16861",35.7078267732566,35.3999330260073,5.79
"16862",37.0345173286356,36.0653058797401,16.34
"16863",36.2600842657794,33.4586947977033,46.07
"16864",37.9377048243493,36.0685275241906,15.93
"16865",36.2600842657794,33.4586947977033,7
"16866",37.9664583841955,35.2099367778142,15.52
"16867",40.1776807909179,35.4085187432035,7.84
"16868",36.2600842657794,33.4586947977033,32.57
"16869",41.9357012400727,36.6344223094011,21.94
"16870",41.9357012400727,36.6344223094011,21.94
"16871",36.1717472086472,35.1922968669511,18.6
"16872",40.6201670752766,34.7611557908851,27.08
"16873",36.9968009042922,36.923106741242,53.53
"16874",36.9968009042922,36.923106741242,53.53
"16875",36.3030811180977,32.5888074975547,58.93
"16876",36.3030811180977,32.5888074975547,58.93
"16877",36.2600842657794,33.4586947977033,58.12
"16878",36.6526470565091,34.5509892010014,59.86
"16879",36.6526470565091,34.5509892010014,59.86
"16880",36.2600842657794,33.4586947977033,42.82
"16881",36.6526470565091,34.5509892010014,21.32
"16882",36.6526470565091,34.5509892010014,21.32
"16883",36.1491591896066,35.6241273189805,56.61
"16884",36.1491591896066,35.6241273189805,56.61
"16885",36.2382968493781,33.8929405104827,52.46
"16886",36.2382968493781,33.8929405104827,52.46
"16887",36.6526470565091,34.5509892010014,58.2
"16888",36.6526470565091,34.5509892010014,58.2
"16889",39.2864468761383,35.8473192589868,56.17
"16890",30.7730113469653,46.6120178061054,33.09
"16891",24.1432875469871,49.9876320868822,3.13
"16892",26.8722758125367,50.3724104125305,30.22
"16893",24.7407792671157,49.8408041577337,56.55
"16894",29.6174474958266,50.6898124864964,18.1
"16895",26.7501744078759,48.2140039121222,18.41
"16896",26.7501744078759,48.2140039121222,18.41
"16897",26.7501744078759,48.2140039121222,18.41
"16898",36.2587551988886,49.9918897131252,5.2
"16899",29.6616850279183,46.9719042272132,0.37
"16900",29.6616850279183,46.9719042272132,0.37
"16901",34.8171399802835,48.2508931099005,55.06
"16902",23.5171409381657,47.9605878145327,4.21
"16903",23.5171409381657,47.9605878145327,4.21
"16904",35.3908317672653,47.6587368927386,40.5
"16905",33.9646645208532,51.5081595536753,56.38
"16906",33.9646645208532,51.5081595536753,56.38
"16907",30.2034766376024,50.5171123979344,52.91
"16908",38.4244874931449,48.4309533692095,40.2
"16909",24.9855410403408,51.2086442698608,18.32
"16910",32.6017213583664,49.0237281012065,44.19
"16911",37.9456459380566,48.211062374428,53.22
"16912",30.6638596564934,47.4082354633405,56.91
"16913",26.2759977847372,50.5290151174211,54.04
"16914",32.8681407013577,46.6616464875293,35.86
"16915",32.8681407013577,46.6616464875293,43.63
"16916",37.9456459380566,48.211062374428,36.95
"16917",30.7857346270853,50.3413281339984,32.32
"16918",30.1430948252049,50.8968008330492,44.34
"16919",44.7604601837143,41.8878753853977,22.32
"16920",45.6923994856549,41.8288611708527,27.29
"16921",46.6295046971891,41.7617995311994,16.81
"16922",46.6295046971891,41.7617995311994,16.81
"16923",46.6295046971891,41.7617995311994,16.81
"16924",42.9190605782728,42.3960297754539,24.4
"16925",45.1921093278895,41.2347717208363,6.03
"16926",45.1921093278895,41.2347717208363,6.03
"16927",45.1921093278895,41.2347717208363,6.03
"16928",65.6762547360054,44.9187824302112,46.55
"16929",78.072849057218,44.9441460406821,37.2
"16930",51.538768471753,51.0930370743674,3.42
"16931",75.2925331842038,51.7595425234544,22.45
"16932",70.7695796978411,51.037133595449,50.62
"16933",47.4168516430814,50.2531055759082,22.71
"16934",47.4168516430814,50.2531055759082,22.71
"16935",48.6013554909981,46.5281337742122,43.72
"16936",48.6013554909981,46.5281337742122,43.72
"16937",58.1064235964368,51.0864701730643,14.6
"16938",58.1064235964368,51.0864701730643,14.6
"16939",66.3681831240038,51.3160069132529,27.65
"16940",71.4701790236523,51.1012546942568,38.19
"16941",58.1064235964368,51.0864701730643,56.89
"16942",58.1064235964368,51.0864701730643,56.89
"16943",68.29637934271,40.9782060633869,24.41
"16944",68.29637934271,40.9782060633869,24.41
"16945",78.072849057218,44.9441460406821,0.28
"16946",84.0394897352876,46.9503016023647,21.91
"16947",84.0394897352876,46.9503016023647,21.91
"16948",71.4701790236523,51.1012546942568,23.86
"16949",70.7529086894554,43.6182495289027,40.48
"16950",68.29637934271,40.9782060633869,39.61
"16951",68.29637934271,40.9782060633869,39.61
"16952",66.5102262190712,44.2549804949703,10.68
"16953",57.176013431975,50.0856482933341,59.24
"16954",69.4965514826429,42.3022657326638,50.35
"16955",69.7093377674292,42.718353776799,37.06
"16956",69.4965514826429,42.3022657326638,32.24
"16957",75.7572428041586,43.2746411439777,48.28
"16958",68.8760934382252,41.0546353254718,51.35
"16959",68.8760934382252,41.0546353254718,51.35
"16960",72.485194896791,49.6358353287542,55.75
"16961",69.4965514826429,42.3022657326638,37.76
"16962",51.4775949437495,47.8212123872488,30.38
"16963",71.4701790236523,51.1012546942568,11.39
"16964",80.0334530067547,50.0086079639338,20.67
"16965",68.6750506694376,40.6391713450138,6.72
"16966",68.6750506694376,40.6391713450138,6.72
"16967",77.3527098225185,52.617933051858,1.92
"16968",62.917228947602,53.5502701574633,23.67
"16969",75.5002908380415,42.8708551546913,35.49
"16970",75.5002908380415,42.8708551546913,35.49
"16971",63.4286680819968,53.2394231494957,35.13
"16972",51.2773393703247,43.6953574744331,51.66
"16973",51.8923294785055,47.1266023669202,22.07
"16974",73.5694537635752,43.4995854509713,28.68
"16975",77.2441791549726,43.7473928485175,16.07
"16976",61.9350717444835,45.4722588028571,29.81
"16977",77.2441791549726,43.7473928485175,23.42
"16978",72.7205053441945,43.0364033289002,14.04
"16979",67.9135478382529,41.3162122419446,31.27
"16980",67.9135478382529,41.3162122419446,31.27
"16981",48.6013554909981,46.5281337742122,28.86
"16982",48.6013554909981,46.5281337742122,28.86
"16983",51.538768471753,51.0930370743674,55
"16984",57.176013431975,50.0856482933341,48.25
"16985",51.6393787610764,48.6820218322856,27.46
"16986",46.6295046971891,41.7617995311994,16.48
"16987",46.6295046971891,41.7617995311994,16.48
"16988",46.6295046971891,41.7617995311994,16.48
"16989",46.4685431460042,39.6787475219222,52.6
"16990",46.4685431460042,39.6787475219222,52.6
"16991",46.5314982298362,40.509050056262,47.26
"16992",48.517349211908,41.6030674591807,47.3
"16993",48.517349211908,41.6030674591807,47.3
"16994",47.4521315354083,40.4305250876613,30.41
"16995",46.4685431460042,39.6787475219222,1.68
"16996",46.4685431460042,39.6787475219222,1.68
"16997",45.1921093278895,41.2347717208363,34.83
"16998",45.1921093278895,41.2347717208363,34.83
"16999",45.1921093278895,41.2347717208363,34.83
"17000",47.4135727825027,40.0137716958815,37.72
"17001",46.0871679155041,40.7532883232726,55.36
"17002",48.517349211908,41.6030674591807,19.55
"17003",48.517349211908,41.6030674591807,19.55
"17004",48.6725479337352,38.8389711232324,30.99
"17005",44.6682233376364,39.8175310879612,39.15
"17006",44.6682233376364,39.8175310879612,39.15
"17007",44.6682233376364,39.8175310879612,39.15
"17008",44.6682233376364,39.8175310879612,39.15
"17009",46.0871679155041,40.7532883232726,59.9
"17010",49.2012697491343,39.4135855960624,35.36
"17011",69.0799870811355,41.4703457241283,39.96
"17012",69.0799870811355,41.4703457241283,39.96
"17013",71.5759192688648,40.982509771877,2.49
"17014",71.5759192688648,40.982509771877,2.49
"17015",69.4575509792238,41.1282050267346,26.12
"17016",68.6750506694376,40.6391713450138,37.7
"17017",68.6750506694376,40.6391713450138,37.7
"17018",70.7775357437902,40.5078884201545,3.98
"17019",70.7775357437902,40.5078884201545,3.98
"17020",69.0495967208259,40.2991786649787,25.01
"17021",69.0495967208259,40.2991786649787,25.01
"17022",69.0799870811355,41.4703457241283,15.88
"17023",69.0799870811355,41.4703457241283,15.88
"17024",67.5256938062282,38.1548275623122,19.47
"17025",68.8760934382252,41.0546353254718,12.74
"17026",68.8760934382252,41.0546353254718,12.74
"17027",66.6041697447729,38.4042619607461,32.49
"17028",65.8180506879428,40.2257981213976,15.92
"17029",72.1601330177479,41.0424738427299,3.24
"17030",72.1601330177479,41.0424738427299,3.24
"17031",69.4575509792238,41.1282050267346,11.06
"17032",73.0995929247456,40.746081331183,58.73
"17033",73.0995929247456,40.746081331183,58.73
"17034",60.0031877538746,41.5128767635194,2.44
"17035",60.0031877538746,41.5128767635194,2.44
"17036",64.69045950085,40.0417546346945,50.61
"17037",70.565107858375,40.0963635251523,19.84
"17038",70.565107858375,40.0963635251523,19.84
"17039",70.565107858375,40.0963635251523,19.84
"17040",64.1303100281719,39.9458777817047,2.34
"17041",70.565107858375,40.0963635251523,15.76
"17042",70.565107858375,40.0963635251523,15.76
"17043",70.565107858375,40.0963635251523,15.76
"17044",69.8308996402732,40.7851138456935,31.99
"17045",69.8308996402732,40.7851138456935,31.99
"17046",70.9928982633245,40.919613567408,26.33
"17047",70.7775357437902,40.5078884201545,8.47
"17048",70.7775357437902,40.5078884201545,8.47
"17049",67.1630491914236,37.3312829192616,50.9
"17050",67.1630491914236,37.3312829192616,50.9
"17051",70.7775357437902,40.5078884201545,47.31
"17052",70.7775357437902,40.5078884201545,47.31
"17053",71.7155962124315,40.2232113852836,27.15
"17054",71.7155962124315,40.2232113852836,27.15
"17055",66.5868178860893,39.5654581233952,34.21
"17056",60.5639642017622,41.6299596960999,30.53
"17057",64.1303100281719,39.9458777817047,55.7
"17058",68.8760934382252,41.0546353254718,33.63
"17059",68.8760934382252,41.0546353254718,33.63
"17060",66.7694818866639,39.9821389985202,5.86
"17061",61.1280618569056,41.7445688603908,50.35
"17062",69.0495967208259,40.2991786649787,37.71
"17063",69.0495967208259,40.2991786649787,37.71
"17064",68.8760934382252,41.0546353254718,20.21
"17065",68.8760934382252,41.0546353254718,20.21
"17066",60.4229065071622,41.205208014576,4.83
"17067",60.4229065071622,41.205208014576,4.83
"17068",70.7775357437902,40.5078884201545,20.31
"17069",70.7775357437902,40.5078884201545,20.31
"17070",68.8498359267711,39.8851214957395,47.88
"17071",68.8498359267711,39.8851214957395,47.88
"17072",68.8760934382252,41.0546353254718,15.78
"17073",68.8760934382252,41.0546353254718,15.78
"17074",64.69045950085,40.0417546346945,42.4
"17075",67.8911252395356,37.8217058647523,5.09
"17076",67.8911252395356,37.8217058647523,5.09
"17077",68.8760934382252,41.0546353254718,48.25
"17078",68.8760934382252,41.0546353254718,48.25
"17079",70.0406395609051,41.1988864358277,47.2
"17080",69.0799870811355,41.4703457241283,29.91
"17081",69.0799870811355,41.4703457241283,29.91
"17082",66.5868178860893,39.5654581233952,52.76
"17083",65.8180506879428,40.2257981213976,12.98
"17084",66.7835033042403,38.8186998501694,31.15
"17085",67.5259593872768,39.3156036032253,14.47
"17086",67.5259593872768,39.3156036032253,14.47
"17087",65.6766886564468,38.6463466456129,29.66
"17088",68.2667909480569,38.6454715700126,31.95
"17089",68.2667909480569,38.6454715700126,31.95
"17090",70.7775357437902,40.5078884201545,16.37
"17091",70.7775357437902,40.5078884201545,16.37
"17092",60.5639642017622,41.6299596960999,44.38
"17093",70.7775357437902,40.5078884201545,30.54
"17094",70.7775357437902,40.5078884201545,30.54
"17095",66.7694818866639,39.9821389985202,26.12
"17096",69.4575509792238,41.1282050267346,45.62
"17097",68.29637934271,40.9782060633869,1.13
"17098",68.29637934271,40.9782060633869,1.13
"17099",69.4575509792238,41.1282050267346,36.42
"17100",69.6658533084425,41.5430555047825,42.47
"17101",69.6658533084425,41.5430555047825,42.47
"17102",67.7145519012974,39.7306195386957,9.13
"17103",67.7145519012974,39.7306195386957,9.13
"17104",68.8760934382252,41.0546353254718,27.78
"17105",68.8760934382252,41.0546353254718,27.78
"17106",66.4066901428513,39.1493162614686,19.18
"17107",69.8771137609303,41.9580506089921,10.8
"17108",69.8771137609303,41.9580506089921,10.8
"17109",67.1496909680851,39.6493550958731,19.76
"17110",66.7970047938131,37.6612721836651,37.59
"17111",66.7970047938131,37.6612721836651,37.59
"17112",69.4575509792238,41.1282050267346,15.8
"17113",68.0776874185665,38.2332848648585,21.34
"17114",68.0776874185665,38.2332848648585,21.34
"17115",69.6658533084425,41.5430555047825,0.55
"17116",69.6658533084425,41.5430555047825,0.55
"17117",62.214932960859,40.3803064333763,51.99
"17118",62.214932960859,40.3803064333763,51.99
"17119",72.1601330177479,41.0424738427299,29.65
"17120",72.1601330177479,41.0424738427299,29.65
"17121",67.1630491914236,37.3312829192616,26.29
"17122",67.1630491914236,37.3312829192616,26.29
"17123",69.4575509792238,41.1282050267346,19.81
"17124",70.7775357437902,40.5078884201545,9.42
"17125",70.7775357437902,40.5078884201545,9.42
"17126",65.6766886564468,38.6463466456129,26.9
"17127",58.8521008765233,42.852481896128,37.05
"17128",58.8521008765233,42.852481896128,37.05
"17129",69.0495967208259,40.2991786649787,43.32
"17130",69.0495967208259,40.2991786649787,43.32
"17131",71.7155962124315,40.2232113852836,14.08
"17132",71.7155962124315,40.2232113852836,14.08
"17133",60.9823981805695,41.3199264585032,19.7
"17134",60.9823981805695,41.3199264585032,19.7
"17135",68.6750506694376,40.6391713450138,35.91
"17136",68.6750506694376,40.6391713450138,35.91
"17137",68.4408460982548,37.898242525474,9.55
"17138",68.4408460982548,37.898242525474,9.55
"17139",70.9928982633245,40.919613567408,4.48
"17140",70.9928982633245,40.919613567408,46.36
"17141",66.5868178860893,39.5654581233952,55.15
"17142",68.2667909480569,38.6454715700126,28.4
"17143",68.2667909480569,38.6454715700126,28.4
"17144",64.69045950085,40.0417546346945,18.66
"17145",66.4066901428513,39.1493162614686,25.53
"17146",68.8498359267711,39.8851214957395,47.45
"17147",68.8498359267711,39.8851214957395,47.45
"17148",72.517478893422,40.6908922220503,28.11
"17149",72.517478893422,40.6908922220503,28.11
"17150",67.1496909680851,39.6493550958731,41.42
"17151",71.1397282105819,40.1612012470714,11.16
"17152",71.1397282105819,40.1612012470714,11.16
"17153",71.1397282105819,40.1612012470714,11.16
"17154",65.8501421927439,39.0623388212408,7.89
"17155",69.4575509792238,41.1282050267346,52.26
"17156",58.8521008765233,42.852481896128,29.84
"17157",58.8521008765233,42.852481896128,29.84
"17158",71.3563342652423,40.5717762488657,27.66
"17159",69.6658533084425,41.5430555047825,55.65
"17160",69.6658533084425,41.5430555047825,55.65
"17161",66.4066901428513,39.1493162614686,59.42
"17162",68.8760934382252,41.0546353254718,7.32
"17163",68.8760934382252,41.0546353254718,7.32
"17164",71.5759192688648,40.982509771877,57.15
"17165",71.5759192688648,40.982509771877,57.15
"17166",69.4575509792238,41.1282050267346,13.74
"17167",64.1303100281719,39.9458777817047,17.12
"17168",69.0799870811355,41.4703457241283,14.95
"17169",69.0799870811355,41.4703457241283,14.95
"17170",72.517478893422,40.6908922220503,36.75
"17171",72.517478893422,40.6908922220503,36.75
"17172",67.1630491914236,37.3312829192616,49.61
"17173",67.1630491914236,37.3312829192616,49.61
"17174",67.7145519012974,39.7306195386957,32.39
"17175",67.7145519012974,39.7306195386957,32.39
"17176",69.0495967208259,40.2991786649787,19.13
"17177",69.0495967208259,40.2991786649787,19.13
"17178",72.517478893422,40.6908922220503,28.48
"17179",72.517478893422,40.6908922220503,28.48
"17180",69.0495967208259,40.2991786649787,35.17
"17181",69.0495967208259,40.2991786649787,35.17
"17182",73.0995929247456,40.746081331183,47.74
"17183",73.0995929247456,40.746081331183,47.74
"17184",69.4575509792238,41.1282050267346,42.16
"17185",45.1921093278895,41.2347717208363,57.97
"17186",45.1921093278895,41.2347717208363,57.97
"17187",45.1921093278895,41.2347717208363,57.97
"17188",43.7985862128245,40.6982428271712,14.99
"17189",43.7985862128245,40.6982428271712,14.99
"17190",44.6861305318411,40.2296567882143,56.42
"17191",45.6406919380918,40.9952079422412,19.37
"17192",45.6406919380918,40.9952079422412,19.37
"17193",-79.6754235028107,44.1464291735274,58.52
"17194",-75.8044795149325,45.3204219425589,12.26
"17195",-114.052084552717,51.2934786012071,58.41
"17196",-73.7294577767708,45.6573610187165,1.35
"17197",-79.4979540737289,43.7539028889496,28.79
"17198",-100.951221569404,50.0748861890163,3.23
"17199",-79.8968459957027,43.4543302187822,50.41
"17200",-74.6316076548013,45.0889436156965,10.71
"17201",-74.6316076548013,45.0889436156965,10.71
"17202",-82.9334108798574,42.1066991340323,5.41
"17203",-82.9334108798574,42.1066991340323,5.41
"17204",-79.4979540737289,43.7539028889496,31.99
"17205",-120.181620518236,50.8371018657024,3.15
"17206",-97.3147893382866,49.8042587929393,36.97
"17207",-83.1324847759663,42.4861179879152,29.21
"17208",-83.1324847759663,42.4861179879152,29.21
"17209",-79.6754235028107,44.1464291735274,31.25
"17210",-114.892560204863,54.1134032089374,29.18
"17211",-73.2699258969234,45.9398425045314,8.72
"17212",-67.0754791069884,47.9446548104802,11.82
"17213",-96.6576911006163,49.8087892763676,18.25
"17214",-79.7201776750246,43.0649901919398,46.38
"17215",-79.4979540737289,43.7539028889496,4.33
"17216",-98.2591624457886,49.4275791197297,34.66
"17217",-97.3147893382866,49.8042587929393,59.61
"17218",-97.3147893382866,49.8042587929393,24.75
"17219",-100.890496841621,55.6305204550443,58.83
"17220",-96.6576911006163,49.8087892763676,5.54
"17221",-81.2478461818173,42.9387349018239,3.68
"17222",-73.7294577767708,45.6573610187165,43.79
"17223",-79.7201776750246,43.0649901919398,46.34
"17224",-73.5994748760409,45.251095720981,50.13
"17225",-123.137482749661,49.1000228050088,28.13
"17226",-73.2699258969234,45.9398425045314,14.3
"17227",-114.177839409436,50.907878748751,51.01
"17228",-114.177839409436,50.907878748751,23
"17229",-114.052084552717,51.2934786012071,43.02
"17230",-83.1324847759663,42.4861179879152,11.25
"17231",-83.1324847759663,42.4861179879152,11.25
"17232",-82.7643351896945,42.7927105609552,24.57
"17233",-82.7643351896945,42.7927105609552,24.57
"17234",-106.47973593101,52.2603650169315,32.02
"17235",-76.5205537718858,44.3383341449107,34.03
"17236",-76.5205537718858,44.3383341449107,34.03
"17237",-79.4979540737289,43.7539028889496,11.8
"17238",-119.282900059152,49.9405182669006,45.08
"17239",-122.72950998898,48.8629083720714,32.72
"17240",-122.72950998898,48.8629083720714,32.72
"17241",-64.9563990404551,32.2884326700388,34.93
"17242",-64.9563990404551,32.2884326700388,4.26
"17243",72.1601330177479,41.0424738427299,59.9
"17244",72.1601330177479,41.0424738427299,59.9
"17245",73.6825779369604,40.7983350026773,40.97
"17246",71.5759192688648,40.982509771877,13.8
"17247",71.5759192688648,40.982509771877,13.8
"17248",74.5405455405998,43.1890506950344,11.85
"17249",74.5405455405998,43.1890506950344,11.85
"17250",70.6877956836654,42.4409394325477,55.65
"17251",70.6877956836654,42.4409394325477,55.65
"17252",71.5120486903102,42.9186303712432,13.27
"17253",71.5120486903102,42.9186303712432,13.27
"17254",74.2921048608421,42.7823855484973,46.88
"17255",72.517478893422,40.6908922220503,53.33
"17256",72.517478893422,40.6908922220503,53.33
"17257",72.4217731407093,39.5241790918931,22.15
"17258",72.4217731407093,39.5241790918931,22.15
"17259",71.5120486903102,42.9186303712432,27.16
"17260",71.5120486903102,42.9186303712432,27.16
"17261",72.1601330177479,41.0424738427299,28.95
"17262",72.1601330177479,41.0424738427299,28.95
"17263",71.7155962124315,40.2232113852836,38.49
"17264",71.7155962124315,40.2232113852836,38.49
"17265",71.5120486903102,42.9186303712432,37.17
"17266",71.5120486903102,42.9186303712432,37.17
"17267",69.6240555651028,40.3715646085986,10.05
"17268",69.6240555651028,40.3715646085986,10.05
"17269",72.7454213501744,41.0994858835693,27.7
"17270",72.7454213501744,41.0994858835693,27.7
"17271",71.7155962124315,40.2232113852836,25.21
"17272",71.7155962124315,40.2232113852836,25.21
"17273",74.8959299117166,42.8282201425724,29.52
"17274",74.8959299117166,42.8282201425724,29.52
"17275",68.8245698123687,38.7207809487778,2.37
"17276",68.6314141951439,38.3092269679045,8.56
"17277",70.861712003926,38.5872881977692,55
"17278",70.861712003926,38.5872881977692,55
"17279",68.0776874185665,38.2332848648585,48.78
"17280",68.0776874185665,38.2332848648585,48.78
"17281",67.5259593872768,39.3156036032253,45.76
"17282",67.5259593872768,39.3156036032253,45.76
"17283",69.7024873846851,37.2965852443869,49.95
"17284",69.7024873846851,37.2965852443869,49.95
"17285",70.507247900384,38.9310262575186,35.98
"17286",70.2504706684872,37.3644724779278,16.7
"17287",70.2504706684872,37.3644724779278,16.7
"17288",68.2667909480569,38.6454715700126,43.66
"17289",68.2667909480569,38.6454715700126,43.66
"17290",68.8245698123687,38.7207809487778,47.29
"17291",68.8245698123687,38.7207809487778,57.45
"17292",69.3492305862514,37.6347172141042,36.45
"17293",69.3492305862514,37.6347172141042,36.45
